BeeID,bout_index,event_type,dt_sec,Temperature,q10,H2O_ppm_mean,P_H2O,STPD_factor,CO2_rate_mL_h_STPD,weight_g,RQ_raw,colony_id,Estimated_O2_mL_h,Oxyjoule_Equivalent_J_per_mL,Power_W,Energy_J,Energy_J_per_kg,Power_W_per_kg
unmarked42,401,flight,1,23.5,0.9877774918486618,551.5477,0.4191762519999999,0.9202742111772964,10.093925295293714,0.1545000000000005,0.6739650928929495,4,14.97692595912679,19.45035573969919,0.08091848272004211,0.08091848272004211,523.74422472519,523.74422472519
unmarked42,402,flight,1,23.5,0.9877774918486618,476.45285,0.3621041659999999,0.920343357168456,10.124086011840712,0.1545000000000005,0.6739650928929495,4,15.021677114438907,19.45035573969919,0.08116026768964854,0.08116026768964854,525.3091759847784,525.3091759847784
unmarked42,403,flight,1,23.5,0.9877774918486618,453.7335,0.34483746,0.9203642767384964,10.209668952352503,0.1545000000000005,0.6739650928929495,4,15.148661347619935,19.45035573969919,0.0818463478309552,0.0818463478309552,529.7498241485756,529.7498241485756
unmarked42,413,flight,1,23.5,0.9877774918486618,403.32405,0.306526278,0.920410692856034,10.562453539824482,0.1545000000000005,0.6739650928929495,4,15.672107726656682,19.45035573969919,0.08467446402065579,0.08467446402065579,548.0547833052136,548.0547833052136
unmarked42,414,flight,1,23.5,0.9877774918486618,372.10465,0.282799534,0.920439439119678,10.301655877439227,0.1545000000000005,0.6739650928929495,4,15.285147533709896,19.45035573969919,0.08258376585123423,0.08258376585123423,534.5227563186664,534.5227563186664
unmarked42,416,flight,2,23.5,0.9877774918486618,453.5371,0.344688196,0.9203644575800944,10.471446525849178,0.1545000000000005,0.6739650928929495,4,15.537075489920706,19.45035573969919,0.08394490150931078,0.16788980301862155,1086.665391706285,543.3326958531425
unmarked42,417,flight,1,23.5,0.9877774918486618,422.8534,0.321368584,0.9203927105807854,9.735480350236466,0.1545000000000005,0.6739650928929495,4,14.44508098846422,19.45035573969919,0.07804498997622075,0.07804498997622075,505.14556618912945,505.14556618912945
unmarked42,418,flight,1,23.5,0.9877774918486618,390.853,0.29704828,0.9204221759752234,9.650597484628523,0.1545000000000005,0.6739650928929495,4,14.319135495881527,19.45035573969919,0.07736452202218047,0.07736452202218047,500.7412428620079,500.7412428620079
unmarked42,419,flight,1,23.5,0.9877774918486618,338.78940000000006,0.257479944,0.920470115204416,9.43918284405994,0.1545000000000005,0.6739650928929495,4,14.005447676144307,19.45035573969919,0.07566970544298614,0.07566970544298614,489.7715562652809,489.7715562652809
unmarked42,420,flight,1,23.5,0.9877774918486618,289.91299999999995,0.2203338799999999,0.9205151197170064,9.067541834965796,0.1545000000000005,0.6739650928929495,4,13.454022961402924,19.45035573969919,0.07269042575815779,0.07269042575815779,470.488192609434,470.488192609434
unmarked42,421,flight,2,23.5,0.9877774918486618,359.3139,0.2730785639999999,0.920451216612894,9.665799051246925,0.1545000000000005,0.6739650928929495,4,14.341690917191478,19.45035573969919,0.07748638618005195,0.1549727723601039,1003.0600152757502,501.5300076378751
unmarked42,422,flight,1,23.5,0.9877774918486618,292.068,0.2219716799999999,0.9205131354316534,9.86120885962085,0.1545000000000005,0.6739650928929495,4,14.631631465202863,19.45035573969919,0.07905289918065883,0.07905289918065883,511.6692503602497,511.6692503602497
unmarked42,428,flight,1,23.5,0.9877774918486618,323.7842,0.246075992,0.9204839317234788,8.621404066009069,0.1545000000000005,0.6739650928929495,4,12.792063204642062,19.45035573969919,0.06911393888194571,0.06911393888194571,447.33941023912934,447.33941023912934
unmarked44,429,buzz,3,23.5,0.9877774918486618,-116.7976225,-0.0887661931,0.9208896115644224,12.09619035879937,0.1979999999999968,0.9435122928987068,4,12.82038448236518,20.84229748052892,0.07422396311005885,0.22267188933017656,1124.6055016675766,374.8685005558589
unmarked44,448,flight,2,23.5,0.9877774918486618,113.83305333333335,0.0865131205333333,0.9206772509741512,11.2249251308009,0.1979999999999968,0.9435122928987068,4,11.896956950412497,20.84229748052892,0.06887775440931761,0.13775550881863521,695.7348930234215,347.86744651171074
unmarked44,449,flight,1,23.5,0.9877774918486618,120.02975,0.09122261,0.9206715451669896,11.229676939233144,0.1979999999999968,0.9435122928987068,4,11.901993247732635,20.84229748052892,0.06890691218902503,0.06890691218902503,348.0147080253846,348.0147080253846
unmarked44,453,buzz,2,23.5,0.9877774918486618,85.19161999999999,0.0647456311999999,0.9207036234923208,10.513047755984228,0.1979999999999968,0.9435122928987068,4,11.14245975925285,20.84229748052892,0.06450957249088071,0.12901914498176142,651.61184334224,325.80592167112
unmarked44,454,flight,1,23.5,0.9877774918486618,91.92452,0.0698626352,0.920697423958746,11.261114133808205,0.1979999999999968,0.9435122928987068,4,11.935312574689656,20.84229748052892,0.06909981533466093,0.06909981533466093,348.98896633667704,348.98896633667704
unmarked44,455,flight,1,23.5,0.9877774918486618,97.605585,0.0741802446,0.9206921929359758,11.527071980916327,0.1979999999999968,0.9435122928987068,4,12.217193212716145,20.84229748052892,0.07073177092125799,0.07073177092125799,357.23116626898553,357.23116626898553
unmarked46,456,buzz,2,24.0,0.954130164270888,-982.2509666666668,-0.7465107346666667,0.9201356279708732,9.045064087675504,0.1679999999999992,0.825320268257107,4,10.95945954020573,20.2319538652797,0.061592022168289386,0.12318404433657877,733.2383591463057,366.61917957315285
unmarked46,457,buzz,1,24.0,0.954130164270888,-841.19765,-0.639310214,0.9200059671482332,9.741574782903133,0.1679999999999992,0.825320268257107,4,11.803387312267484,20.2319538652797,0.06633488543217318,0.06633488543217318,394.8505085248422,394.8505085248422
unmarked46,458,buzz,2,24.0,0.954130164270888,-786.5777333333333,-0.5977990773333333,0.9199557587341748,10.021591484137442,0.1679999999999992,0.825320268257107,4,12.142669784786476,20.2319538652797,0.06824164857975715,0.1364832971595143,812.400578330446,406.200289165223
unmarked46,459,buzz,1,24.0,0.954130164270888,-440.0724,-0.334455024,0.9196372396973246,11.346214610364108,0.1679999999999992,0.825320268257107,4,13.747650514296458,20.2319538652797,0.07726161971145408,0.07726161971145408,459.89059352056216,459.89059352056216
unmarked46,480,flight,1,24.0,0.954130164270888,-190.2294,-0.144574344,0.9194075758391722,11.563583085981533,0.1679999999999992,0.825320268257107,4,14.011025211341591,20.2319538652797,0.07874178213364828,0.07874178213364828,468.70108412886105,468.70108412886105
unmarked46,481,flight,1,24.0,0.954130164270888,-191.82455,-0.145786658,0.9194090421532308,11.567092225217817,0.1679999999999992,0.825320268257107,4,14.015277062860633,20.2319538652797,0.07876567748469697,0.07876567748469697,468.8433183612937,468.8433183612937
unmarked46,495,flight,2,24.0,0.954130164270888,-253.81763333333336,-0.1929014013333333,0.9194660282232712,11.50751458609306,0.1679999999999992,0.825320268257107,4,13.94308976610301,20.2319538652797,0.07835998580201378,0.15671997160402756,932.8569738335018,466.4284869167509
unmarked46,496,flight,1,24.0,0.954130164270888,-241.1255,-0.18325538,0.9194543611991418,11.526879431790285,0.1679999999999992,0.825320268257107,4,13.966553197745274,20.2319538652797,0.07849184998715474,0.07849184998715474,467.2133927806852,467.2133927806852
unmarked46,497,flight,2,24.0,0.954130164270888,-262.5289333333333,-0.1995219893333333,0.9194740359351844,11.479066128303232,0.1679999999999992,0.825320268257107,4,13.90862016819782,20.2319538652797,0.07816626710352141,0.15633253420704282,930.5507988514498,465.2753994257249
unmarked46,498,flight,1,24.0,0.954130164270888,-298.8806,-0.227149256,0.9195074515762746,11.367594801118203,0.1679999999999992,0.825320268257107,4,13.773555840478796,20.2319538652797,0.07740720731261687,0.07740720731261687,460.7571863846264,460.7571863846264
unmarked46,502,flight,1,24.0,0.954130164270888,-199.8049,-0.151851724,0.919416377951994,11.3495479223761,0.1679999999999992,0.825320268257107,4,13.751689324610703,20.2319538652797,0.07728431777366197,0.07728431777366197,460.0257010337044,460.0257010337044
unmarked46,503,flight,1,24.0,0.954130164270888,-213.2754,-0.162089304,0.919428760476224,11.387405534441648,0.1679999999999992,0.825320268257107,4,13.79755953223991,20.2319538652797,0.07754210775270222,0.07754210775270222,461.5601651946582,461.5601651946582
unmarked46,504,flight,1,24.0,0.954130164270888,-215.19005,-0.163544438,0.919430520485134,11.427454436510796,0.1679999999999992,0.825320268257107,4,13.846084818252484,20.2319538652797,0.07781481923823164,0.07781481923823164,463.18344784661906,463.18344784661906
unmarked46,512,flight,2,24.0,0.954130164270888,-189.8118,-0.144256968,0.9194071919675922,11.57200128466611,0.1679999999999992,0.825320268257107,4,14.021225128886758,20.2319538652797,0.07879910553953814,0.1575982110790763,938.0845897564109,469.04229487820544
unmarked46,513,flight,1,24.0,0.954130164270888,-155.3944,-0.1180997439999999,0.919375554367693,11.746325792643324,0.1679999999999992,0.825320268257107,4,14.232445566190872,20.2319538652797,0.07998616169035509,0.07998616169035509,476.108105299735,476.108105299735
unmarked46,514,flight,3,24.0,0.954130164270888,-152.770675,-0.116105713,0.919373142553849,11.71381992066948,0.1679999999999992,0.825320268257107,4,14.193059798963212,20.2319538652797,0.07976481418327212,0.23929444254981636,1424.3716818441517,474.79056061471726
unmarked46,526,flight,1,24.0,0.954130164270888,-322.855,-0.2453698,0.9195294896289754,10.816084824178132,0.1679999999999992,0.825320268257107,4,13.105318311180337,20.2319538652797,0.07365172096155717,0.07365172096155717,438.4031009616519,438.4031009616519
unmarked46,540,flight,1,24.0,0.954130164270888,-270.7109,-0.205740284,0.9194815570665824,11.24421684482621,0.1679999999999992,0.825320268257107,4,13.624064835547415,20.2319538652797,0.07656706978065965,0.07656706978065965,455.7563677420239,455.7563677420239
unmarked46,541,flight,2,24.0,0.954130164270888,-263.8521,-0.200527596,0.919475252233266,11.284377241327675,0.1679999999999992,0.825320268257107,4,13.672725213883057,20.2319538652797,0.07684054048331347,0.15368108096662694,914.7683390870694,457.3841695435347
unmarked46,542,flight,1,24.0,0.954130164270888,-253.27580000000003,-0.192489608,0.9194655301523472,11.369437852347758,0.1679999999999992,0.825320268257107,4,13.775788975057505,20.2319538652797,0.07741975750033116,0.07741975750033116,460.83188988292574,460.83188988292574
unmarked46,543,flight,1,24.0,0.954130164270888,-262.37115,-0.199402074,0.9194738908955832,11.357898791873287,0.1679999999999992,0.825320268257107,4,13.76180766268911,20.2319538652797,0.0773411827039941,0.0773411827039941,460.3641827618718,460.3641827618718
unmarked46,544,flight,2,24.0,0.954130164270888,-332.9622666666667,-0.2530513226666667,0.9195387805591118,11.108057987450142,0.1679999999999992,0.825320268257107,4,13.4590878410243,20.2319538652797,0.07563990118565293,0.15127980237130587,900.4750141149201,450.23750705746005
unmarked46,545,flight,2,24.0,0.954130164270888,-325.2149666666667,-0.2471633746666667,0.9195316589875316,11.2781440276148,0.1679999999999992,0.825320268257107,4,13.66517273522403,20.2319538652797,0.07679809565003626,0.15359619130007252,914.2630434528169,457.13152172640844
unmarked46,546,flight,2,24.0,0.954130164270888,-300.93126666666666,-0.2287077626666666,0.9195093366161534,11.176429477851435,0.1679999999999992,0.825320268257107,4,13.541930215107367,20.2319538652797,0.07610547426635819,0.15221094853271638,906.0175507899828,453.0087753949914
unmarked46,547,flight,2,24.0,0.954130164270888,-297.5263333333333,-0.2261200133333333,0.9195062066900556,11.24765718806497,0.1679999999999992,0.825320268257107,4,13.628233330337958,20.2319538652797,0.0765904966679624,0.1531809933359248,911.7916269995567,455.89581349977834
unmarked46,548,flight,2,24.0,0.954130164270888,-308.9337333333333,-0.2347896373333333,0.91951669274528,10.975662391607816,0.1679999999999992,0.825320268257107,4,13.298670605516541,20.2319538652797,0.07473835837787832,0.14947671675575663,889.7423616414128,444.8711808207064
unmarked46,549,flight,2,24.0,0.954130164270888,-287.0911,-0.2181892359999999,0.9194966142822312,11.07794277058598,0.1679999999999992,0.825320268257107,4,13.422598713079145,20.2319538652797,0.07543483275421664,0.15086966550843328,898.0337232644881,449.01686163224406
unmarked46,550,flight,2,24.0,0.954130164270888,-255.3134333333333,-0.1940382093333333,0.91946740321156,11.448308296214542,0.1679999999999992,0.825320268257107,4,13.871352414973188,20.2319538652797,0.0779568228079927,0.1559136456159854,928.0574143808698,464.0287071904349
unmarked47,551,buzz,2,24.0,0.954130164270888,-395.47919999999993,-0.3005641919999999,0.9195962481692076,7.8983510830915,0.2259999999999955,0.9138146801627628,4,8.643274456572197,20.688939008360506,0.049672271684595135,0.09934454336919027,439.5776255273993,219.78881276369964
unmarked47,552,buzz,1,24.0,0.954130164270888,-397.49355,-0.302095098,0.9195980998256184,7.969410330627309,0.2259999999999955,0.9138146801627628,4,8.721035570590582,20.688939008360506,0.050119159169358614,0.050119159169358614,221.7661910148655,221.7661910148655
unmarked47,553,buzz,2,24.0,0.954130164270888,-216.73513333333332,-0.1647187013333333,0.9194319407762748,9.043957697799202,0.2259999999999955,0.9138146801627628,4,9.896927565431922,20.688939008360506,0.05687692521427302,0.11375385042854604,503.3356213652579,251.66781068262895
unmarked47,554,buzz,2,24.0,0.954130164270888,-175.84583333333333,-0.1336428333333333,0.9193943539941948,9.199823124617083,0.2259999999999955,0.9138146801627628,4,10.067493250358453,20.688939008360506,0.05785715383992975,0.1157143076798595,512.0102109728398,256.0051054864199
unmarked47,555,buzz,1,24.0,0.954130164270888,-190.22535,-0.1445712659999999,0.9194075721162795,8.843951173952101,0.2259999999999955,0.9138146801627628,4,9.678057669610729,20.688939008360506,0.05561909579054777,0.05561909579054777,246.1021937634906,246.1021937634906
unmarked47,556,buzz,2,24.0,0.954130164270888,-173.46490000000003,-0.131833324,0.9193921653623928,9.01024227187137,0.2259999999999955,0.9138146801627628,4,9.860032310124984,20.688939008360506,0.05666489085684437,0.11332978171368874,501.4592111225265,250.72960556126324
unmarked47,557,buzz,1,24.0,0.954130164270888,-157.17315,-0.119451594,0.9193771894528774,9.10218576711728,0.2259999999999955,0.9138146801627628,4,9.960647344269034,20.688939008360506,0.05724311816371392,0.05724311816371392,253.28813346776573,253.28813346776573
unmarked47,558,buzz,2,24.0,0.954130164270888,-99.85417999999996,-0.0758891767999999,0.9193244999807068,9.615697790460985,0.2259999999999955,0.9138146801627628,4,10.52259062936951,20.688939008360506,0.06047256548360322,0.12094513096720644,535.1554467575612,267.5777233787806
unmarked47,559,buzz,2,24.0,0.954130164270888,-85.76393666666667,-0.0651805918666666,0.9193115477681324,9.80106961461095,0.2259999999999955,0.9138146801627628,4,10.725445571595815,20.688939008360506,0.06163835813006559,0.12327671626013118,545.4721958412993,272.7360979206496
unmarked47,560,buzz,1,24.0,0.954130164270888,-76.32285499999999,-0.0580053697999999,0.9193028692170394,9.874322734046794,0.2259999999999955,0.9138146801627628,4,10.805607469873479,20.688939008360506,0.06209904274791586,0.06209904274791586,274.7745254332615,274.7745254332615
unmarked47,561,buzz,1,24.0,0.954130164270888,-52.909255,-0.0402110338,0.9192813466700428,10.03525284690239,0.2259999999999955,0.9138146801627628,4,10.981715510539813,20.688939008360506,0.06311112289020132,0.06311112289020132,279.2527561513388,279.2527561513388
unmarked47,562,buzz,2,24.0,0.954130164270888,146.7802333333333,0.1115529773333333,0.9190977855603736,11.727438188374531,0.2259999999999955,0.9138146801627628,4,12.833497253825815,20.688939008360506,0.07375317831899009,0.14750635663798017,652.6829939733766,326.3414969866883
unmarked47,563,buzz,2,24.0,0.954130164270888,133.16811666666666,0.1012077686666666,0.9191102982632762,10.70313806469612,0.2259999999999955,0.9138146801627628,4,11.7125915101186,20.688939008360506,0.067311414272968,0.134622828545936,595.6762325041534,297.8381162520767
unmarked47,564,buzz,1,24.0,0.954130164270888,53.10743999999999,0.0403616543999999,0.919183892656113,10.01888252537072,0.2259999999999955,0.9138146801627628,4,10.963801242048575,20.688939008360506,0.06300817088792504,0.06300817088792504,278.79721631825794,278.79721631825794
unmarked47,565,buzz,3,24.0,0.954130164270888,55.03609749999999,0.0418274340999999,0.9191821197710512,10.08331465448167,0.2259999999999955,0.9138146801627628,4,11.034310209030233,20.688939008360506,0.06341338080943226,0.1902401424282968,841.770541718144,280.5901805727147
unmarked47,566,buzz,2,24.0,0.954130164270888,179.38276666666667,0.1363309026666666,0.91906781624528,11.427307669519417,0.2259999999999955,0.9138146801627628,4,12.505060290215582,20.688939008360506,0.07186567490003919,0.14373134980007837,635.9794238941647,317.98971194708236
unmarked47,567,buzz,1,24.0,0.954130164270888,171.84435,0.130601706,0.9190747458044676,11.234354069359448,0.2259999999999955,0.9138146801627628,4,12.293908505998674,20.688939008360506,0.07065220090415861,0.07065220090415861,312.6203579830089,312.6203579830089
unmarked47,568,buzz,2,24.0,0.954130164270888,163.26436666666666,0.1240809186666666,0.9190826328058052,11.031872506972851,0.2259999999999955,0.9138146801627628,4,12.072330141389198,20.688939008360506,0.0693788061066648,0.1387576122133296,613.9717354572228,306.9858677286114
unmarked47,569,buzz,2,24.0,0.954130164270888,114.10316666666664,0.0867184066666666,0.9191278233889448,10.888984432222053,0.2259999999999955,0.9138146801627628,4,11.915965751702059,20.688939008360506,0.06848019129518794,0.13696038259037588,606.0193919928256,303.0096959964128
unmarked47,570,buzz,1,24.0,0.954130164270888,127.00945,0.0965271819999999,0.9191159595111308,11.373571982245398,0.2259999999999955,0.9138146801627628,4,12.446256586969701,20.688939008360506,0.07152773428061704,0.07152773428061704,316.4943994717631,316.4943994717631
unmarked47,571,buzz,1,24.0,0.954130164270888,167.45445,0.127265382,0.9190787811441444,11.875583322245436,0.2259999999999955,0.9138146801627628,4,12.995614515768377,20.688939008360506,0.074684854470249,0.074684854470249,330.46395783296674,330.46395783296674
unmarked47,572,buzz,1,24.0,0.954130164270888,318.1891,0.241823716,0.9189402209232206,13.184370592104369,0.2259999999999955,0.9138146801627628,4,14.427838464748731,20.688939008360506,0.08291574167212894,0.08291574167212894,366.8838127085424,366.8838127085424
unmarked47,573,buzz,2,24.0,0.954130164270888,329.3489333333333,0.2503051893333333,0.9189299624393742,13.244059354184031,0.2259999999999955,0.9138146801627628,4,14.493156699808198,20.688939008360506,0.08329112083359534,0.16658224166719068,737.0895648990885,368.54478244954424
unmarked47,574,buzz,1,24.0,0.954130164270888,337.3593,0.2563930679999999,0.918922599048309,13.11965294486459,0.2259999999999955,0.9138146801627628,4,14.357017051343279,20.688939008360506,0.0825087361436758,0.0825087361436758,365.08290329060816,365.08290329060816
unmarked47,575,buzz,1,24.0,0.954130164270888,337.3593,0.2563930679999999,0.918922599048309,13.11965294486459,0.2259999999999955,0.9138146801627628,4,14.357017051343279,20.688939008360506,0.0825087361436758,0.0825087361436758,365.08290329060816,365.08290329060816
unmarked47,576,buzz,2,24.0,0.954130164270888,340.9669666666667,0.2591348946666666,0.9189192827630996,13.052525960386395,0.2259999999999955,0.9138146801627628,4,14.283559066988904,20.688939008360506,0.08208657843312449,0.16417315686624898,726.4298976382842,363.2149488191421
unmarked47,577,buzz,1,24.0,0.954130164270888,379.0298,0.288062648,0.9188842941616356,13.055300424619888,0.2259999999999955,0.9138146801627628,4,14.28659520144124,20.688939008360506,0.08210402687770936,0.08210402687770936,363.2921543261548,363.2921543261548
unmarked47,578,buzz,2,24.0,0.954130164270888,428.4746666666667,0.3256407466666666,0.9188388428228168,12.66010755802174,0.2259999999999955,0.9138146801627628,4,13.85413020041088,20.688939008360506,0.07961868186949612,0.15923736373899225,704.5901050398027,352.29505251990133
unmarked47,579,buzz,2,24.0,0.954130164270888,417.66873333333336,0.3174282373333333,0.918848775990207,12.41595983533399,0.2259999999999955,0.9138146801627628,4,13.586955982281372,20.688939008360506,0.07808325100741617,0.15616650201483234,691.0022213045816,345.5011106522908
unmarked47,580,buzz,2,24.0,0.954130164270888,635.2062,0.482756712,0.9186488084350328,13.439391988478366,0.2259999999999955,0.9138146801627628,4,14.706911893869584,20.688939008360506,0.084519556437111,0.169039112874222,747.9606764346254,373.9803382173127
unmarked47,581,buzz,1,24.0,0.954130164270888,687.5400000000001,0.5225304000000001,0.9186007014941948,13.053787008177707,0.2259999999999955,0.9138146801627628,4,14.284939048968496,20.688939008360506,0.08209450908951571,0.08209450908951571,363.25004021910325,363.25004021910325
unmarked47,582,buzz,2,24.0,0.954130164270888,654.7682333333333,0.4976238573333333,0.918630826374104,12.601922425798763,0.2259999999999955,0.9138146801627628,4,13.790457408228756,20.688939008360506,0.07925275894895502,0.15850551789791004,701.3518491058105,350.67592455290526
unmarked47,583,buzz,2,24.0,0.954130164270888,460.2224666666666,0.3497690746666666,0.9188096592065624,12.08319910352354,0.2259999999999955,0.9138146801627628,4,13.22281132687796,20.688939008360506,0.07599053807245461,0.15198107614490922,672.4826378093461,336.24131890467305
unmarked47,584,buzz,1,24.0,0.954130164270888,507.6884,0.385843184,0.918766026967996,12.540529876062193,0.2259999999999955,0.9138146801627628,4,13.723274694852302,20.688939008360506,0.07886666476577123,0.07886666476577123,348.96754321138405,348.96754321138405
unmarked47,585,buzz,1,24.0,0.954130164270888,574.2274,0.436412824,0.9187048621426552,12.894698187031056,0.2259999999999955,0.9138146801627628,4,14.11084595919857,20.688939008360506,0.08109400872395266,0.08109400872395266,358.8230474511251,358.8230474511251
unmarked47,592,buzz,1,24.0,0.954130164270888,224.2656,0.1704418559999999,0.919026558476729,9.691666105029867,0.2259999999999955,0.9138146801627628,4,10.605723803105953,20.688939008360506,0.06095032580610452,0.06095032580610452,269.69170710666253,269.69170710666253
unmarked47,593,buzz,2,24.0,0.954130164270888,213.78596666666667,0.1624773346666666,0.9190361916984856,9.74403588817312,0.2259999999999955,0.9138146801627628,4,10.663032778634694,20.688939008360506,0.061279676333700565,0.12255935266740113,542.2980206522282,271.1490103261141
unmarked47,594,buzz,1,24.0,0.954130164270888,211.4038,0.1606668879999999,0.919038381464008,9.74767098300835,0.2259999999999955,0.9138146801627628,4,10.667010713016952,20.688939008360506,0.061302537234204396,0.061302537234204396,271.2501647531222,271.2501647531222
unmarked47,595,buzz,1,24.0,0.954130164270888,216.355,0.1644298,0.9190338301590106,9.778510558763386,0.2259999999999955,0.9138146801627628,4,10.700758885840727,20.688939008360506,0.06149648553675848,0.06149648553675848,272.1083430830075,272.1083430830075
unmarked47,596,buzz,1,24.0,0.954130164270888,238.36225,0.1811553099999999,0.919013600374937,10.041345527703282,0.2259999999999955,0.9138146801627628,4,10.988382815118248,20.688939008360506,0.0631494394062495,0.0631494394062495,279.42229825774666,279.42229825774666
unmarked47,597,buzz,1,24.0,0.954130164270888,252.08785,0.191586766,0.9190009833544422,10.153653772627594,0.2259999999999955,0.9138146801627628,4,11.111283275531413,20.688939008360506,0.06385573944224598,0.06385573944224598,282.5475196559613,282.5475196559613
unmarked47,602,buzz,2,24.0,0.954130164270888,478.01613333333336,0.3632922613333333,0.918793302686118,11.18870374125158,0.2259999999999955,0.9138146801627628,4,12.243952722732272,20.688939008360506,0.07036510863940487,0.14073021727880974,622.7000764549227,311.35003822746137
unmarked47,603,buzz,2,24.0,0.954130164270888,606.1708,0.460689808,0.9186754987244826,11.968591977846796,0.2259999999999955,0.9138146801627628,4,13.097395169570953,20.688939008360506,0.07526978050879139,0.15053956101758278,666.1042522902026,333.0521261451013
unmarked47,604,buzz,2,24.0,0.954130164270888,855.2433,0.649984908,0.918446543135134,12.725344366161782,0.2259999999999955,0.9138146801627628,4,13.925519738745306,20.688939008360506,0.08002895237072834,0.16005790474145667,708.2208174400878,354.1104087200439
unmarked47,614,buzz,2,24.0,0.954130164270888,710.5770333333334,0.5400385453333334,0.9185795250995962,12.919770284070337,0.2259999999999955,0.9138146801627628,4,14.138282700568075,20.688939008360506,0.08125168568750316,0.1625033713750063,719.0414662611041,359.52073313055206
unmarked47,615,buzz,1,24.0,0.954130164270888,747.8064,0.568332864,0.9185453026479556,12.95871012434774,0.2259999999999955,0.9138146801627628,4,14.18089510450808,20.688939008360506,0.08149657608364605,0.08149657608364605,360.6043189541932,360.6043189541932
unmarked47,616,buzz,2,24.0,0.954130164270888,729.6741999999999,0.554552392,0.9185619703593136,12.859979581931348,0.2259999999999955,0.9138146801627628,4,14.072852911096604,20.688939008360506,0.0808756654309184,0.1617513308618368,715.7138533709734,357.8569266854867
unmarked47,617,flight,1,24.0,0.954130164270888,672.2581499999999,0.5109161939999999,0.9186147490705956,12.03656706444358,0.2259999999999955,0.9138146801627628,4,13.171781243763455,20.688939008360506,0.07569727188435806,0.07569727188435806,334.9436809042458,334.9436809042458
unmarked47,618,buzz,1,24.0,0.954130164270888,550.88385,0.418671726,0.9187263202974004,10.307568083974877,0.2259999999999955,0.9138146801627628,4,11.279713827905411,20.688939008360506,0.06482369761591546,0.06482369761591546,286.83052042441034,286.83052042441034
unmarked47,619,buzz,1,24.0,0.954130164270888,303.65335,0.230776546,0.918953582660096,9.57416235991384,0.2259999999999955,0.9138146801627628,4,10.477137835221198,20.688939008360506,0.06021135157085489,0.06021135157085489,266.42190960555786,266.42190960555786
unmarked47,620,buzz,2,24.0,0.954130164270888,361.6369,0.2748440439999999,0.9189002822842504,10.065136861847868,0.2259999999999955,0.9138146801627628,4,11.014417999998786,20.688939008360506,0.0632990617262675,0.126598123452535,560.1686878430863,280.08434392154317
unmarked47,621,buzz,1,24.0,0.954130164270888,414.5682000000001,0.315071832,0.9188516261018678,10.556107696087588,0.2259999999999955,0.9138146801627628,4,11.55169415116794,20.688939008360506,0.06638674881576342,0.06638674881576342,293.7466761759502,293.7466761759502
unmarked47,622,buzz,5,24.0,0.954130164270888,573.0632833333334,0.4355280953333334,0.9187059322367744,11.885583269733392,0.2259999999999955,0.9138146801627628,4,13.006557596137991,20.688939008360506,0.07474774355978527,0.3737387177989263,1653.7111407032467,330.74222814064933
unmarked47,623,buzz,3,24.0,0.954130164270888,695.075225,0.528257171,0.918593774868892,12.461167189976546,0.2259999999999955,0.9138146801627628,4,13.636427013578993,20.688939008360506,0.07836755743774873,0.2351026723132462,1040.277311120579,346.75910370685966
unmarked47,624,flight,1,24.0,0.954130164270888,703.6055499999999,0.5347402179999999,0.9185859335151186,12.332339681524008,0.2259999999999955,0.9138146801627628,4,13.49544929539483,20.688939008360506,0.0775573687119015,0.0775573687119015,343.1741978402789,343.1741978402789
unmarked47,625,flight,1,24.0,0.954130164270888,572.60215,0.435177634,0.9187063561256184,11.602790367866278,0.2259999999999955,0.9138146801627628,4,12.697093425769506,20.688939008360506,0.07296927540811124,0.07296927540811124,322.87290003589686,322.87290003589686
unmarked47,626,buzz,2,24.0,0.954130164270888,549.4988,0.4176190879999999,0.9187275934806662,11.02439998872698,0.2259999999999955,0.9138146801627628,4,12.064152861675833,20.688939008360506,0.06933181187298589,0.13866362374597177,613.5558572830731,306.77792864153656
unmarked47,627,buzz,1,24.0,0.954130164270888,543.9918,0.413433768,0.9187326556952043,10.884089309946976,0.2259999999999955,0.9138146801627628,4,11.910608951924882,20.688939008360506,0.06844940615522405,0.06844940615522405,302.8734785629443,302.8734785629443
unmarked47,628,buzz,2,24.0,0.954130164270888,554.7627,0.421619652,0.9187227547316004,11.15120757857798,0.2259999999999955,0.9138146801627628,4,12.202920155092933,20.688939008360506,0.07012929744794745,0.1402585948958949,620.6132517517597,310.30662587587983
unmarked47,629,buzz,2,24.0,0.954130164270888,618.3391666666668,0.4699377666666667,0.918664313163806,12.526716805399465,0.2259999999999955,0.9138146801627628,4,13.70815886123463,20.688939008360506,0.0787797951658333,0.1575595903316666,697.1663289011935,348.58316445059677
unmarked47,630,buzz,1,24.0,0.954130164270888,627.78665,0.4771178539999999,0.918655628728092,11.356380287469792,0.2259999999999955,0.9138146801627628,4,12.427443478416286,20.688939008360506,0.07141961670966723,0.07141961670966723,316.01600314012677,316.01600314012677
unmarked47,631,buzz,2,24.0,0.954130164270888,627.9566666666667,0.4772470666666666,0.9186554724432104,11.390886475104455,0.2259999999999955,0.9138146801627628,4,12.465204075158416,20.688939008360506,0.0716366241215887,0.1432732482431774,633.9524258547798,316.9762129273899
